iteration = 0
('C', 0, 0, 'D', 0):NONE=[0]
('S', 0, 2, 'R', 25):STAY=[-31.449]
('S', 0, 2, 'R', 50):STAY=[-90.614]
('S', 0, 2, 'R', 75):STAY=[-174.052]
('S', 0, 2, 'R', 100):STAY=[-206.706]
('S', 0, 3, 'D', 0):NONE=[0]
('S', 0, 3, 'D', 25):UP=[-16.03]
('S', 0, 3, 'D', 50):UP=[-64.821]
('S', 0, 3, 'D', 75):UP=[-118.236]
('S', 0, 3, 'D', 100):UP=[-185.194]
('S', 0, 3, 'R', 0):NONE=[0]
('S', 0, 3, 'R', 25):STAY=[-30.652]
('S', 0, 3, 'R', 50):STAY=[-82.53]
('S', 0, 3, 'R', 75):STAY=[-136.556]
('S', 0, 3, 'R', 100):STAY=[-201.149]
('S', 1, 0, 'D', 0):NONE=[0]
('S', 1, 0, 'D', 25):UP=[-87.848]
('S', 1, 0, 'D', 50):UP=[-128.994]
('S', 1, 0, 'D', 75):UP=[-197.811]
('S', 1, 0, 'D', 100):UP=[-218.119]
('S', 1, 0, 'R', 0):NONE=[0]
('S', 1, 0, 'R', 25):STAY=[-101.95]
('S', 1, 0, 'R', 50):STAY=[-144.943]
('S', 1, 0, 'R', 75):STAY=[-212.378]
('S', 1, 0, 'R', 100):UP=[-231.484]
('S', 1, 1, 'D', 0):NONE=[0]
('S', 1, 1, 'D', 25):UP=[-23.282]
('S', 1, 1, 'D', 50):UP=[-124.257]
('S', 1, 1, 'D', 75):UP=[-164.361]
('S', 1, 1, 'D', 100):UP=[-215.507]
('S', 1, 1, 'R', 0):NONE=[0]
('S', 1, 1, 'R', 25):STAY=[-37.383]
('S', 1, 1, 'R', 50):STAY=[-139.831]
('S', 1, 1, 'R', 75):STAY=[-180.653]
('S', 1, 1, 'R', 100):UP=[-229.564]
('S', 1, 2, 'D', 0):NONE=[0]
('S', 1, 2, 'D', 25):UP=[-16.977]
('S', 1, 2, 'D', 50):UP=[-73.352]
('S', 1, 2, 'D', 75):UP=[-157.609]
('S', 1, 2, 'D', 100):UP=[-191.07]
('S', 1, 2, 'R', 0):NONE=[0]
('S', 1, 2, 'R', 25):STAY=[-31.449]
('S', 1, 2, 'R', 50):STAY=[-90.614]
('S', 1, 2, 'R', 75):STAY=[-174.052]
('S', 1, 2, 'R', 100):STAY=[-206.706]
('S', 1, 3, 'D', 0):NONE=[0]
('S', 1, 3, 'D', 25):UP=[-16.03]
('S', 1, 3, 'D', 50):UP=[-64.821]
('S', 1, 3, 'D', 75):UP=[-118.236]
('S', 1, 3, 'D', 100):UP=[-185.194]
('S', 1, 3, 'R', 0):NONE=[0]
('S', 1, 3, 'R', 25):STAY=[-30.652]
('S', 1, 3, 'R', 50):STAY=[-82.53]
('S', 1, 3, 'R', 75):STAY=[-136.556]
('S', 1, 3, 'R', 100):STAY=[-201.149]
('S', 2, 0, 'D', 0):NONE=[0]
('S', 2, 0, 'D', 25):UP=[-87.848]
('S', 2, 0, 'D', 50):UP=[-128.994]
('S', 2, 0, 'D', 75):UP=[-197.811]
('S', 2, 0, 'D', 100):UP=[-218.119]
('S', 2, 0, 'R', 0):NONE=[0]
('S', 2, 0, 'R', 25):STAY=[-101.95]
('S', 2, 0, 'R', 50):STAY=[-144.943]
('S', 2, 0, 'R', 75):STAY=[-212.378]
('S', 2, 0, 'R', 100):UP=[-231.484]
('S', 2, 1, 'D', 0):NONE=[0]
('S', 2, 1, 'D', 25):UP=[-23.282]
('S', 2, 1, 'D', 50):UP=[-124.257]
('S', 2, 1, 'D', 75):UP=[-164.361]
('S', 2, 1, 'D', 100):UP=[-215.507]
('S', 2, 1, 'R', 0):NONE=[0]
('S', 2, 1, 'R', 25):STAY=[-37.383]
('S', 2, 1, 'R', 50):STAY=[-139.831]
('S', 2, 1, 'R', 75):STAY=[-180.653]
('S', 2, 1, 'R', 100):UP=[-229.564]
('S', 2, 2, 'D', 0):NONE=[0]
('S', 2, 2, 'D', 25):UP=[-16.977]
('S', 2, 2, 'D', 50):UP=[-73.352]
('S', 2, 2, 'D', 75):UP=[-157.609]
('S', 2, 2, 'D', 100):UP=[-191.07]
('S', 2, 2, 'R', 0):NONE=[0]
('S', 2, 2, 'R', 25):STAY=[-31.449]
('S', 2, 2, 'R', 50):STAY=[-90.614]
('S', 2, 2, 'R', 75):STAY=[-174.052]
('S', 2, 2, 'R', 100):STAY=[-206.706]
('S', 2, 3, 'D', 0):NONE=[0]
('S', 2, 3, 'D', 25):UP=[-16.03]
('S', 2, 3, 'D', 50):UP=[-64.821]
('S', 2, 3, 'D', 75):UP=[-118.236]
('S', 2, 3, 'D', 100):UP=[-185.194]
('S', 2, 3, 'R', 0):NONE=[0]
('S', 2, 3, 'R', 25):STAY=[-30.652]
('S', 2, 3, 'R', 50):STAY=[-82.53]
('S', 2, 3, 'R', 75):STAY=[-136.556]
('S', 2, 3, 'R', 100):STAY=[-201.149]
iteration = 79
('C', 0, 0, 'D', 0):NONE=[0]
('C', 0, 0, 'D', 25):RIGHT=[-68.278]
('C', 0, 0, 'D', 50):RIGHT=[-105.558]
('C', 0, 0, 'D', 75):RIGHT=[-179.648]
('C', 0, 0, 'D', 100):RIGHT=[-202.364]
('C', 0, 0, 'R', 0):NONE=[0]
('C', 0, 0, 'R', 25):UP=[-133.889]
('C', 0, 0, 'R', 50):UP=[-194.189]
('C', 0, 0, 'R', 75):UP=[-237.697]
('C', 0, 0, 'R', 100):RIGHT=[-246.383]
('C', 0, 1, 'D', 0):NONE=[0]
('C', 0, 1, 'D', 25):RIGHT=[3.139]
('C', 0, 1, 'D', 50):RIGHT=[-100.409]
('C', 0, 1, 'D', 75):RIGHT=[-142.212]
('C', 0, 1, 'D', 100):RIGHT=[-199.347]
('C', 0, 1, 'R', 0):NONE=[0]
('C', 0, 1, 'R', 25):UP=[-102.408]
('C', 0, 1, 'R', 50):UP=[-191.418]
('C', 0, 1, 'R', 75):UP=[-223.496]
('C', 0, 1, 'R', 100):RIGHT=[-245.717]
('C', 0, 2, 'D', 0):NONE=[0]
('C', 0, 2, 'D', 25):RIGHT=[9.388]
('C', 0, 2, 'D', 50):RIGHT=[-43.676]
('C', 0, 2, 'D', 75):RIGHT=[-134.701]
('C', 0, 2, 'D', 100):RIGHT=[-171.923]
('C', 0, 2, 'R', 0):NONE=[0]
('C', 0, 2, 'R', 25):SHOOT=[-95.794]
('C', 0, 2, 'R', 50):UP=[-168.663]
('C', 0, 2, 'R', 75):UP=[-220.387]
('C', 0, 2, 'R', 100):UP=[-235.719]
('C', 0, 3, 'D', 0):NONE=[0]
('C', 0, 3, 'D', 25):RIGHT=[9.915]
('C', 0, 3, 'D', 50):RIGHT=[-34.157]
('C', 0, 3, 'D', 75):RIGHT=[-90.679]
('C', 0, 3, 'D', 100):RIGHT=[-165.34]
('C', 0, 3, 'R', 0):NONE=[0]
('C', 0, 3, 'R', 25):LEFT=[-92.786]
('C', 0, 3, 'R', 50):LEFT=[-164.907]
('C', 0, 3, 'R', 75):UP=[-203.485]
('C', 0, 3, 'R', 100):UP=[-233.242]
('C', 1, 0, 'D', 0):NONE=[0]
('C', 1, 0, 'D', 25):RIGHT=[-68.278]
('C', 1, 0, 'D', 50):RIGHT=[-105.558]
('C', 1, 0, 'D', 75):RIGHT=[-179.648]
('C', 1, 0, 'D', 100):RIGHT=[-202.364]
('C', 1, 0, 'R', 0):NONE=[0]
('C', 1, 0, 'R', 25):UP=[-133.889]
('C', 1, 0, 'R', 50):UP=[-194.189]
('C', 1, 0, 'R', 75):UP=[-237.697]
('C', 1, 0, 'R', 100):RIGHT=[-246.383]
('C', 1, 1, 'D', 0):NONE=[0]
('C', 1, 1, 'D', 25):RIGHT=[3.139]
('C', 1, 1, 'D', 50):RIGHT=[-100.409]
('C', 1, 1, 'D', 75):RIGHT=[-142.212]
('C', 1, 1, 'D', 100):RIGHT=[-199.347]
('C', 1, 1, 'R', 0):NONE=[0]
('C', 1, 1, 'R', 25):UP=[-102.408]
('C', 1, 1, 'R', 50):UP=[-191.418]
('C', 1, 1, 'R', 75):UP=[-223.496]
('C', 1, 1, 'R', 100):RIGHT=[-245.717]
('C', 1, 2, 'D', 0):NONE=[0]
('C', 1, 2, 'D', 25):RIGHT=[9.388]
('C', 1, 2, 'D', 50):RIGHT=[-43.676]
('C', 1, 2, 'D', 75):RIGHT=[-134.701]
('C', 1, 2, 'D', 100):RIGHT=[-171.923]
('C', 1, 2, 'R', 0):NONE=[0]
('C', 1, 2, 'R', 25):SHOOT=[-95.794]
('C', 1, 2, 'R', 50):UP=[-168.663]
('C', 1, 2, 'R', 75):UP=[-220.387]
('C', 1, 2, 'R', 100):UP=[-235.719]
('C', 1, 3, 'D', 0):NONE=[0]
('C', 1, 3, 'D', 25):RIGHT=[9.915]
('C', 1, 3, 'D', 50):RIGHT=[-34.157]
('C', 1, 3, 'D', 75):RIGHT=[-90.679]
('C', 1, 3, 'D', 100):RIGHT=[-165.34]
('C', 1, 3, 'R', 0):NONE=[0]
('C', 1, 3, 'R', 25):LEFT=[-92.786]
('C', 1, 3, 'R', 50):LEFT=[-164.907]
('C', 1, 3, 'R', 75):UP=[-203.485]
('C', 1, 3, 'R', 100):UP=[-233.242]
('C', 2, 0, 'D', 0):NONE=[0]
('C', 2, 0, 'D', 25):RIGHT=[-68.278]
('C', 2, 0, 'D', 50):RIGHT=[-105.558]
('C', 2, 0, 'D', 75):RIGHT=[-179.648]
('C', 2, 0, 'D', 100):RIGHT=[-202.364]
('C', 2, 0, 'R', 0):NONE=[0]
('C', 2, 0, 'R', 25):UP=[-133.889]
('C', 2, 0, 'R', 50):UP=[-194.189]
('C', 2, 0, 'R', 75):UP=[-237.697]
('C', 2, 0, 'R', 100):RIGHT=[-246.383]
('C', 2, 1, 'D', 0):NONE=[0]
('C', 2, 1, 'D', 25):RIGHT=[3.139]
('C', 2, 1, 'D', 50):RIGHT=[-100.409]
('C', 2, 1, 'D', 75):RIGHT=[-142.212]
('C', 2, 1, 'D', 100):RIGHT=[-199.347]
('C', 2, 1, 'R', 0):NONE=[0]
('C', 2, 1, 'R', 25):UP=[-102.408]
('C', 2, 1, 'R', 50):UP=[-191.418]
('C', 2, 1, 'R', 75):UP=[-223.496]
('C', 2, 1, 'R', 100):RIGHT=[-245.717]
('C', 2, 2, 'D', 0):NONE=[0]
('C', 2, 2, 'D', 25):RIGHT=[9.388]
('C', 2, 2, 'D', 50):RIGHT=[-43.676]
('C', 2, 2, 'D', 75):RIGHT=[-134.701]
('C', 2, 2, 'D', 100):RIGHT=[-171.923]
('C', 2, 2, 'R', 0):NONE=[0]
('C', 2, 2, 'R', 25):SHOOT=[-95.794]
('C', 2, 2, 'R', 50):UP=[-168.663]
('C', 2, 2, 'R', 75):UP=[-220.387]
('C', 2, 2, 'R', 100):UP=[-235.719]
('C', 2, 3, 'D', 0):NONE=[0]
('C', 2, 3, 'D', 25):RIGHT=[9.915]
('C', 2, 3, 'D', 50):RIGHT=[-34.157]
('C', 2, 3, 'D', 75):RIGHT=[-90.679]
('C', 2, 3, 'D', 100):RIGHT=[-165.34]
('C', 2, 3, 'R', 0):NONE=[0]
('C', 2, 3, 'R', 25):LEFT=[-92.786]
('C', 2, 3, 'R', 50):LEFT=[-164.907]
('C', 2, 3, 'R', 75):UP=[-203.485]
('C', 2, 3, 'R', 100):UP=[-233.242]
('N', 0, 0, 'D', 0):NONE=[0]
('N', 0, 0, 'D', 25):DOWN=[-87.856]
('N', 0, 0, 'D', 50):DOWN=[-129.009]
('N', 0, 0, 'D', 75):DOWN=[-197.835]
('N', 0, 0, 'D', 100):DOWN=[-218.146]
('N', 0, 0, 'R', 0):NONE=[0]
('N', 0, 0, 'R', 25):STAY=[-101.959]
('N', 0, 0, 'R', 50):STAY=[-144.96]
('N', 0, 0, 'R', 75):STAY=[-212.404]
('N', 0, 0, 'R', 100):DOWN=[-231.512]
('N', 0, 1, 'D', 0):NONE=[0]
('N', 0, 1, 'D', 25):DOWN=[-23.286]
('N', 0, 1, 'D', 50):DOWN=[-124.269]
('N', 0, 1, 'D', 75):DOWN=[-164.38]
('N', 0, 1, 'D', 100):DOWN=[-215.532]
('N', 0, 1, 'R', 0):NONE=[0]
('N', 0, 1, 'R', 25):STAY=[-37.387]
('N', 0, 1, 'R', 50):STAY=[-139.845]
('N', 0, 1, 'R', 75):STAY=[-180.675]
('N', 0, 1, 'R', 100):DOWN=[-229.591]
('N', 0, 2, 'D', 0):NONE=[0]
('N', 0, 2, 'D', 25):DOWN=[-16.98]
('N', 0, 2, 'D', 50):DOWN=[-73.359]
('N', 0, 2, 'D', 75):DOWN=[-157.625]
('N', 0, 2, 'D', 100):DOWN=[-191.093]
('N', 0, 2, 'R', 0):NONE=[0]
('N', 0, 2, 'R', 25):STAY=[-31.453]
('N', 0, 2, 'R', 50):STAY=[-90.623]
('N', 0, 2, 'R', 75):STAY=[-174.071]
('N', 0, 2, 'R', 100):STAY=[-206.732]
('N', 0, 3, 'D', 0):NONE=[0]
('N', 0, 3, 'D', 25):DOWN=[-16.033]
('N', 0, 3, 'D', 50):DOWN=[-64.828]
('N', 0, 3, 'D', 75):DOWN=[-118.249]
('N', 0, 3, 'D', 100):DOWN=[-185.215]
('N', 0, 3, 'R', 0):NONE=[0]
('N', 0, 3, 'R', 25):STAY=[-30.655]
('N', 0, 3, 'R', 50):STAY=[-82.538]
('N', 0, 3, 'R', 75):STAY=[-136.571]
('N', 0, 3, 'R', 100):STAY=[-201.173]
('N', 1, 0, 'D', 0):NONE=[0]
('N', 1, 0, 'D', 25):DOWN=[-87.856]
('N', 1, 0, 'D', 50):DOWN=[-129.009]
('N', 1, 0, 'D', 75):DOWN=[-197.835]
('N', 1, 0, 'D', 100):DOWN=[-218.146]
('N', 1, 0, 'R', 0):NONE=[0]
('N', 1, 0, 'R', 25):STAY=[-101.959]
('N', 1, 0, 'R', 50):STAY=[-144.96]
('N', 1, 0, 'R', 75):STAY=[-212.404]
('N', 1, 0, 'R', 100):DOWN=[-231.512]
('N', 1, 1, 'D', 0):NONE=[0]
('N', 1, 1, 'D', 25):DOWN=[-23.286]
('N', 1, 1, 'D', 50):DOWN=[-124.269]
('N', 1, 1, 'D', 75):DOWN=[-164.38]
('N', 1, 1, 'D', 100):DOWN=[-215.532]
('N', 1, 1, 'R', 0):NONE=[0]
('N', 1, 1, 'R', 25):STAY=[-37.387]
('N', 1, 1, 'R', 50):STAY=[-139.845]
('N', 1, 1, 'R', 75):STAY=[-180.675]
('N', 1, 1, 'R', 100):DOWN=[-229.591]
('N', 1, 2, 'D', 0):NONE=[0]
('N', 1, 2, 'D', 25):DOWN=[-16.98]
('N', 1, 2, 'D', 50):DOWN=[-73.359]
('N', 1, 2, 'D', 75):DOWN=[-157.625]
('N', 1, 2, 'D', 100):DOWN=[-191.093]
('N', 1, 2, 'R', 0):NONE=[0]
('N', 1, 2, 'R', 25):STAY=[-31.453]
('N', 1, 2, 'R', 50):STAY=[-90.623]
('N', 1, 2, 'R', 75):STAY=[-174.071]
('N', 1, 2, 'R', 100):STAY=[-206.732]
('N', 1, 3, 'D', 0):NONE=[0]
('N', 1, 3, 'D', 25):DOWN=[-16.033]
('N', 1, 3, 'D', 50):DOWN=[-64.828]
('N', 1, 3, 'D', 75):DOWN=[-118.249]
('N', 1, 3, 'D', 100):DOWN=[-185.215]
('N', 1, 3, 'R', 0):NONE=[0]
('N', 1, 3, 'R', 25):STAY=[-30.655]
('N', 1, 3, 'R', 50):STAY=[-82.538]
('N', 1, 3, 'R', 75):STAY=[-136.571]
('N', 1, 3, 'R', 100):STAY=[-201.173]
('N', 2, 0, 'D', 0):NONE=[0]
('N', 2, 0, 'D', 25):DOWN=[-87.856]
('N', 2, 0, 'D', 50):DOWN=[-129.009]
('N', 2, 0, 'D', 75):DOWN=[-197.835]
('N', 2, 0, 'D', 100):DOWN=[-218.146]
('N', 2, 0, 'R', 0):NONE=[0]
('N', 2, 0, 'R', 25):STAY=[-101.959]
('N', 2, 0, 'R', 50):STAY=[-144.96]
('N', 2, 0, 'R', 75):STAY=[-212.404]
('N', 2, 0, 'R', 100):DOWN=[-231.512]
('N', 2, 1, 'D', 0):NONE=[0]
('N', 2, 1, 'D', 25):DOWN=[-23.286]
('N', 2, 1, 'D', 50):DOWN=[-124.269]
('N', 2, 1, 'D', 75):DOWN=[-164.38]
('N', 2, 1, 'D', 100):DOWN=[-215.532]
('N', 2, 1, 'R', 0):NONE=[0]
('N', 2, 1, 'R', 25):STAY=[-37.387]
('N', 2, 1, 'R', 50):STAY=[-139.845]
('N', 2, 1, 'R', 75):STAY=[-180.675]
('N', 2, 1, 'R', 100):DOWN=[-229.591]
('N', 2, 2, 'D', 0):NONE=[0]
('N', 2, 2, 'D', 25):DOWN=[-16.98]
('N', 2, 2, 'D', 50):DOWN=[-73.359]
('N', 2, 2, 'D', 75):DOWN=[-157.625]
('N', 2, 2, 'D', 100):DOWN=[-191.093]
('N', 2, 2, 'R', 0):NONE=[0]
('N', 2, 2, 'R', 25):STAY=[-31.453]
('N', 2, 2, 'R', 50):STAY=[-90.623]
('N', 2, 2, 'R', 75):STAY=[-174.071]
('N', 2, 2, 'R', 100):STAY=[-206.732]
('N', 2, 3, 'D', 0):NONE=[0]
('N', 2, 3, 'D', 25):DOWN=[-16.033]
('N', 2, 3, 'D', 50):DOWN=[-64.828]
('N', 2, 3, 'D', 75):DOWN=[-118.249]
('N', 2, 3, 'D', 100):DOWN=[-185.215]
('N', 2, 3, 'R', 0):NONE=[0]
('N', 2, 3, 'R', 25):STAY=[-30.655]
('N', 2, 3, 'R', 50):STAY=[-82.538]
('N', 2, 3, 'R', 75):STAY=[-136.571]
('N', 2, 3, 'R', 100):STAY=[-201.173]
('E', 0, 0, 'D', 0):NONE=[0]
('E', 0, 0, 'D', 25):HIT=[-46.622]
('E', 0, 0, 'D', 50):HIT=[-76.446]
('E', 0, 0, 'D', 75):HIT=[-157.374]
('E', 0, 0, 'D', 100):HIT=[-183.003]
('E', 0, 0, 'R', 0):NONE=[0]
('E', 0, 0, 'R', 25):HIT=[-105.224]
('E', 0, 0, 'R', 50):HIT=[-172.539]
('E', 0, 0, 'R', 75):HIT=[-219.687]
('E', 0, 0, 'R', 100):HIT=[-230.885]
('E', 0, 1, 'D', 0):NONE=[0]
('E', 0, 1, 'D', 25):SHOOT=[29.172]
('E', 0, 1, 'D', 50):SHOOT=[-72.006]
('E', 0, 1, 'D', 75):SHOOT=[-112.967]
('E', 0, 1, 'D', 100):HIT=[-179.559]
('E', 0, 1, 'R', 0):NONE=[0]
('E', 0, 1, 'R', 25):SHOOT=[-50.935]
('E', 0, 1, 'R', 50):SHOOT=[-164.516]
('E', 0, 1, 'R', 75):SHOOT=[-209.928]
('E', 0, 1, 'R', 100):HIT=[-229.551]
('E', 0, 2, 'D', 0):NONE=[0]
('E', 0, 2, 'D', 25):SHOOT=[36.314]
('E', 0, 2, 'D', 50):SHOOT=[-7.216]
('E', 0, 2, 'D', 75):SHOOT=[-104.589]
('E', 0, 2, 'D', 100):HIT=[-146.274]
('E', 0, 2, 'R', 0):NONE=[0]
('E', 0, 2, 'R', 25):SHOOT=[-48.224]
('E', 0, 2, 'R', 50):SHOOT=[-139.711]
('E', 0, 2, 'R', 75):SHOOT=[-205.835]
('E', 0, 2, 'R', 100):HIT=[-225.424]
('E', 0, 3, 'D', 0):NONE=[0]
('E', 0, 3, 'D', 25):SHOOT=[36.939]
('E', 0, 3, 'D', 50):SHOOT=[4.082]
('E', 0, 3, 'D', 75):SHOOT=[-52.779]
('E', 0, 3, 'D', 100):SHOOT=[-138.423]
('E', 0, 3, 'R', 0):NONE=[0]
('E', 0, 3, 'R', 25):SHOOT=[-48.088]
('E', 0, 3, 'R', 50):SHOOT=[-137.254]
('E', 0, 3, 'R', 75):LEFT=[-192.729]
('E', 0, 3, 'R', 100):LEFT=[-223.869]
('E', 1, 0, 'D', 0):NONE=[0]
('E', 1, 0, 'D', 25):HIT=[-46.622]
('E', 1, 0, 'D', 50):HIT=[-76.446]
('E', 1, 0, 'D', 75):HIT=[-157.374]
('E', 1, 0, 'D', 100):HIT=[-183.003]
('E', 1, 0, 'R', 0):NONE=[0]
('E', 1, 0, 'R', 25):HIT=[-105.224]
('E', 1, 0, 'R', 50):HIT=[-172.539]
('E', 1, 0, 'R', 75):HIT=[-219.687]
('E', 1, 0, 'R', 100):HIT=[-230.885]
('E', 1, 1, 'D', 0):NONE=[0]
('E', 1, 1, 'D', 25):SHOOT=[29.172]
('E', 1, 1, 'D', 50):SHOOT=[-72.006]
('E', 1, 1, 'D', 75):SHOOT=[-112.967]
('E', 1, 1, 'D', 100):HIT=[-179.559]
('E', 1, 1, 'R', 0):NONE=[0]
('E', 1, 1, 'R', 25):SHOOT=[-50.935]
('E', 1, 1, 'R', 50):SHOOT=[-164.516]
('E', 1, 1, 'R', 75):SHOOT=[-209.928]
('E', 1, 1, 'R', 100):HIT=[-229.551]
('E', 1, 2, 'D', 0):NONE=[0]
('E', 1, 2, 'D', 25):SHOOT=[36.314]
('E', 1, 2, 'D', 50):SHOOT=[-7.216]
('E', 1, 2, 'D', 75):SHOOT=[-104.589]
('E', 1, 2, 'D', 100):HIT=[-146.274]
('E', 1, 2, 'R', 0):NONE=[0]
('E', 1, 2, 'R', 25):SHOOT=[-48.224]
('E', 1, 2, 'R', 50):SHOOT=[-139.711]
('E', 1, 2, 'R', 75):SHOOT=[-205.835]
('E', 1, 2, 'R', 100):HIT=[-225.424]
('E', 1, 3, 'D', 0):NONE=[0]
('E', 1, 3, 'D', 25):SHOOT=[36.939]
('E', 1, 3, 'D', 50):SHOOT=[4.082]
('E', 1, 3, 'D', 75):SHOOT=[-52.779]
('E', 1, 3, 'D', 100):SHOOT=[-138.423]
('E', 1, 3, 'R', 0):NONE=[0]
('E', 1, 3, 'R', 25):SHOOT=[-48.088]
('E', 1, 3, 'R', 50):SHOOT=[-137.254]
('E', 1, 3, 'R', 75):LEFT=[-192.729]
('E', 1, 3, 'R', 100):LEFT=[-223.869]
('E', 2, 0, 'D', 0):NONE=[0]
('E', 2, 0, 'D', 25):HIT=[-46.622]
('E', 2, 0, 'D', 50):HIT=[-76.446]
('E', 2, 0, 'D', 75):HIT=[-157.374]
('E', 2, 0, 'D', 100):HIT=[-183.003]
('E', 2, 0, 'R', 0):NONE=[0]
('E', 2, 0, 'R', 25):HIT=[-105.224]
('E', 2, 0, 'R', 50):HIT=[-172.539]
('E', 2, 0, 'R', 75):HIT=[-219.687]
('E', 2, 0, 'R', 100):HIT=[-230.885]
('E', 2, 1, 'D', 0):NONE=[0]
('E', 2, 1, 'D', 25):SHOOT=[29.172]
('E', 2, 1, 'D', 50):SHOOT=[-72.006]
('E', 2, 1, 'D', 75):SHOOT=[-112.967]
('E', 2, 1, 'D', 100):HIT=[-179.559]
('E', 2, 1, 'R', 0):NONE=[0]
('E', 2, 1, 'R', 25):SHOOT=[-50.935]
('E', 2, 1, 'R', 50):SHOOT=[-164.516]
('E', 2, 1, 'R', 75):SHOOT=[-209.928]
('E', 2, 1, 'R', 100):HIT=[-229.551]
('E', 2, 2, 'D', 0):NONE=[0]
('E', 2, 2, 'D', 25):SHOOT=[36.314]
('E', 2, 2, 'D', 50):SHOOT=[-7.216]
('E', 2, 2, 'D', 75):SHOOT=[-104.589]
('E', 2, 2, 'D', 100):HIT=[-146.274]
('E', 2, 2, 'R', 0):NONE=[0]
('E', 2, 2, 'R', 25):SHOOT=[-48.224]
('E', 2, 2, 'R', 50):SHOOT=[-139.711]
('E', 2, 2, 'R', 75):SHOOT=[-205.835]
('E', 2, 2, 'R', 100):HIT=[-225.424]
('E', 2, 3, 'D', 0):NONE=[0]
('E', 2, 3, 'D', 25):SHOOT=[36.939]
('E', 2, 3, 'D', 50):SHOOT=[4.082]
('E', 2, 3, 'D', 75):SHOOT=[-52.779]
('E', 2, 3, 'D', 100):SHOOT=[-138.423]
('E', 2, 3, 'R', 0):NONE=[0]
('E', 2, 3, 'R', 25):SHOOT=[-48.088]
('E', 2, 3, 'R', 50):SHOOT=[-137.254]
('E', 2, 3, 'R', 75):LEFT=[-192.729]
('E', 2, 3, 'R', 100):LEFT=[-223.869]
('W', 0, 0, 'D', 0):NONE=[0]
('W', 0, 0, 'D', 25):RIGHT=[-91.311]
('W', 0, 0, 'D', 50):RIGHT=[-133.147]
('W', 0, 0, 'D', 75):RIGHT=[-201.044]
('W', 0, 0, 'D', 100):RIGHT=[-220.931]
('W', 0, 0, 'R', 0):NONE=[0]
('W', 0, 0, 'R', 25):RIGHT=[-110.973]
('W', 0, 0, 'R', 50):STAY=[-152.828]
('W', 0, 0, 'R', 75):RIGHT=[-218.44]
('W', 0, 0, 'R', 100):RIGHT=[-234.123]
('W', 0, 1, 'D', 0):NONE=[0]
('W', 0, 1, 'D', 25):RIGHT=[-27.949]
('W', 0, 1, 'D', 50):RIGHT=[-128.48]
('W', 0, 1, 'D', 75):RIGHT=[-168.292]
('W', 0, 1, 'D', 100):RIGHT=[-218.388]
('W', 0, 1, 'R', 0):NONE=[0]
('W', 0, 1, 'R', 25):STAY=[-47.865]
('W', 0, 1, 'R', 50):SHOOT=[-142.379]
('W', 0, 1, 'R', 75):STAY=[-187.893]
('W', 0, 1, 'R', 100):RIGHT=[-232.284]
('W', 0, 2, 'D', 0):NONE=[0]
('W', 0, 2, 'D', 25):SHOOT=[-21.422]
('W', 0, 2, 'D', 50):RIGHT=[-78.597]
('W', 0, 2, 'D', 75):RIGHT=[-161.671]
('W', 0, 2, 'D', 100):RIGHT=[-194.476]
('W', 0, 2, 'R', 0):NONE=[0]
('W', 0, 2, 'R', 25):SHOOT=[-25.899]
('W', 0, 2, 'R', 50):STAY=[-98.403]
('W', 0, 2, 'R', 75):SHOOT=[-177.24]
('W', 0, 2, 'R', 100):RIGHT=[-213.593]
('W', 0, 3, 'D', 0):NONE=[0]
('W', 0, 3, 'D', 25):SHOOT=[-14.219]
('W', 0, 3, 'D', 50):RIGHT=[-70.24]
('W', 0, 3, 'D', 75):RIGHT=[-123.115]
('W', 0, 3, 'D', 100):RIGHT=[-188.722]
('W', 0, 3, 'R', 0):NONE=[0]
('W', 0, 3, 'R', 25):SHOOT=[-15.225]
('W', 0, 3, 'R', 50):SHOOT=[-82.21]
('W', 0, 3, 'R', 75):STAY=[-142.819]
('W', 0, 3, 'R', 100):SHOOT=[-205.171]
('W', 1, 0, 'D', 0):NONE=[0]
('W', 1, 0, 'D', 25):RIGHT=[-91.311]
('W', 1, 0, 'D', 50):RIGHT=[-133.147]
('W', 1, 0, 'D', 75):RIGHT=[-201.044]
('W', 1, 0, 'D', 100):RIGHT=[-220.931]
('W', 1, 0, 'R', 0):NONE=[0]
('W', 1, 0, 'R', 25):RIGHT=[-110.973]
('W', 1, 0, 'R', 50):STAY=[-152.828]
('W', 1, 0, 'R', 75):RIGHT=[-218.44]
('W', 1, 0, 'R', 100):RIGHT=[-234.123]
('W', 1, 1, 'D', 0):NONE=[0]
('W', 1, 1, 'D', 25):RIGHT=[-27.949]
('W', 1, 1, 'D', 50):RIGHT=[-128.48]
('W', 1, 1, 'D', 75):RIGHT=[-168.292]
('W', 1, 1, 'D', 100):RIGHT=[-218.388]
('W', 1, 1, 'R', 0):NONE=[0]
('W', 1, 1, 'R', 25):STAY=[-47.865]
('W', 1, 1, 'R', 50):SHOOT=[-142.379]
('W', 1, 1, 'R', 75):STAY=[-187.893]
('W', 1, 1, 'R', 100):RIGHT=[-232.284]
('W', 1, 2, 'D', 0):NONE=[0]
('W', 1, 2, 'D', 25):SHOOT=[-21.422]
('W', 1, 2, 'D', 50):RIGHT=[-78.597]
('W', 1, 2, 'D', 75):RIGHT=[-161.671]
